id_siswa,kode_buku,rating,kategori
1,96-256,5,Ekonomi
1,96-257,4,Ekonomi
1,97-248,5,Sosiologi
1,98-210,3,Manajemen
1,18-137,4,Ekonomi
2,97-663,4,Sosiologi
2,961-324,3,Hukum
2,96-669,5,Ekonomi
2,06-003,4,Matematika
2,98-024,5,Manajemen
3,497-181,5,Filsafat
3,26-020,4,Sejarah
3,22-169,4,Geografi
3,98-025,4,Manajemen
3,22-523,3,Geografi
4,98-023,4,Manajemen
4,961-324,3,Hukum
4,18-137,5,Ekonomi
4,69-7251,5,Sosiologi
4,98-210,4,Manajemen
5,22-116,4,Geografi
5,97-248,4,Sosiologi
5,96-256,5,Ekonomi
5,96-257,5,Ekonomi
5,698-148,4,Belum diketahui
6,497-181,3,Filsafat
6,961-324,4,Hukum
6,26-020,3,Sejarah
6,22-169,5,Geografi
6,961-324,4,Hukum
7,22-523,4,Geografi
7,06-003,4,Matematika
7,98-023,4,Manajemen
7,98-024,5,Manajemen
7,98-025,4,Manajemen
8,96-669,3,Ekonomi
8,97-663,4,Sosiologi
8,18-137,5,Ekonomi
8,69-7251,5,Sosiologi
8,98-210,4,Manajemen
9,497-181,4,Filsafat
9,22-116,4,Geografi
9,96-257,4,Ekonomi
9,96-256,5,Ekonomi
9,961-324,3,Hukum
10,22-169,4,Geografi
10,98-024,5,Manajemen
10,961-324,4,Hukum
10,06-003,4,Matematika
10,98-025,4,Manajemen
11,26-020,3,Sejarah
11,98-023,4,Manajemen
11,22-116,4,Geografi
11,97-248,5,Sosiologi
11,96-256,5,Ekonomi
12,18-137,4,Ekonomi
12,961-324,4,Hukum
12,69-7251,4,Sosiologi
12,98-210,5,Manajemen
12,96-669,4,Ekonomi
13,06-003,4,Matematika
13,22-523,3,Geografi
13,497-181,4,Filsafat
13,96-257,5,Ekonomi
13,96-256,4,Ekonomi
14,22-169,4,Geografi
14,97-663,5,Sosiologi
14,961-324,3,Hukum
14,961-324,4,Hukum
14,98-023,4,Manajemen
15,22-116,5,Geografi
15,97-248,5,Sosiologi
15,98-024,4,Manajemen
15,26-020,3,Sejarah
15,06-003,4,Matematika
16,98-025,5,Manajemen
16,961-324,4,Hukum
16,96-256,5,Ekonomi
16,96-257,5,Ekonomi
16,22-169,4,Geografi
17,497-181,4,Filsafat
17,961-324,4,Hukum
17,22-523,4,Geografi
17,98-210,4,Manajemen
17,69-7251,4,Sosiologi
18,961-324,4,Hukum
18,06-003,4,Matematika
18,98-023,4,Manajemen
18,98-024,5,Manajemen
18,22-116,5,Geografi
19,97-248,5,Sosiologi
19,961-324,3,Hukum
19,18-137,4,Ekonomi
19,96-669,4,Ekonomi
19,97-663,4,Sosiologi
20,22-523,4,Geografi
20,497-181,5,Filsafat
20,96-256,4,Ekonomi
20,96-257,5,Ekonomi
20,22-169,5,Geografi
27,18-167,5,Ekonomi
27,10-306,4,Teknologi
27,07-004,3,Bahasa
28,11-049,4,Sejarah
28,16-067,5,Politik
28,13-081,4,Psikologi
29,12-151,4,Pendidikan
29,16-070,5,Politik
30,10-982,4,Teknologi
30,17-261,5,Sosial Budaya
31,07-662,3,Bahasa
31,12-050,4,Pendidikan
32,16-076,5,Politik
32,16-089,4,Politik
33,16-087,3,Politik
33,17-259,5,Sosial Budaya
33,11-024,4,Sejarah
34,13-078,4,Psikologi
34,10-984,4,Teknologi
35,07-128,3,Bahasa
35,12-033,4,Pendidikan
36,16-075,4,Politik
36,07-005,3,Bahasa
36,12-148,5,Pendidikan
37,10-293,4,Teknologi
37,12-047,5,Pendidikan
38,11-050,3,Sejarah
38,12-049,4,Pendidikan
38,17-232,4,Sosial Budaya
39,16-123,4,Politik
39,13-080,3,Psikologi
40,17-233,5,Sosial Budaya
40,10-295,4,Teknologi
40,15-117,5,Agama
41,08-117,3,Bahasa
41,11-028,4,Sejarah
41,07-095,3,Bahasa
42,07-096,4,Bahasa
42,12-153,4,Pendidikan
42,10-294,5,Teknologi
43,17-260,3,Sosial Budaya
43,12-143,4,Pendidikan
43,16-166,5,Politik
44,17-264,4,Sosial Budaya
44,16-086,4,Politik
45,15-110,4,Agama
45,16-155,5,Politik
46,17-231,5,Sosial Budaya
46,17-237,4,Sosial Budaya
46,07-004,3,Bahasa
47,16-167,3,Politik
47,05-034,4,Bahasa
48,10-296,4,Teknologi
48,12-048,3,Pendidikan
49,07-006,4,Bahasa
49,16-094,5,Politik
50,07-574,4,Bahasa
50,12-125,3,Pendidikan
