Nomor,Acc No,Pengarang,Judul,COPY,PENERBIT,TAHUN,Call Number,Tempat,ISBN,Kategori
3,96-256,fred Zlotnick,The POSIX.1 Standard A Programmer's Guide,C.1,"CUMINGS PUBLISHING COMPANY, Ins",1991,621.39 zlo,california,0-8053-9605-5,Teknologi
4,96-257,fred Zlotnick,The POSIX.1 Standard A Programmer's Guide,C.2,"CUMINGS PUBLISHING COMPANY, Ins",1991,621.39 zlo,california,0-8056-9605-5,Teknologi
5,97-663,dep P&K,Bahaya Laten Komunisme di indonesia,C.2,PUSAT SEJARAH DAN TRADISI ABRI,1995,320 Dep v.1,jakarta,979-8816-02-1,Politik
9,497-181,Charles LaBelle,"Finding,Selecting,developing anf retaining data professionals through effective human resources management",C.2,VAN NOSTRAND REINHOLD COMPANY,1983,458.3 La,New york,0-442-26012-1,Manajemen
11,97-315,anne labastille,MAMA POC,C.2,W.W. NORTON&COMPANY,1990,598 LA,New york,0-393-02830-5,Zoologi
14,22-523,mellgren & michael,new horizons in,4,V.4 ADDISON-WESLEY PUBLISHING COMPANY,1974,825 Me,california,0-201-04424-2,Sastra
18,97-248,unix system v,interface definition,V.5,"UNIX SYSTEM LABORATORIES,INC",1991,621.3UN,USA,0-201-56656-7,Teknologi
19,22-116,BARBARA BUND JACKSON,COMPUTER MEODELS IN MANAGEMENT,C.2,"RICHARD D. IRWIN,INC",1979,621 JA,USA,0-256-02225-9,Teknologi
21,961-324,BRIAN T YATES,APPLICATIONS IN SELF- MANAGEMENT,C.4,WADSWORTH PUBLISHING COMPANY,1986,458 YA,california,0-534-05754-3,Manajemen
31,998-021,DOUGLAS ALLEN & NGO VINH LONG,Coming To Terms,C.3,westview press,1991,959 AL,oxford,0-8133-1222-1,Sejarah
33,97-382,DOUGLAS ALLEN & NGO VINH LONG,Coming To Terms,C.2,westview press,1991,959.AL,oxford,0-8133-1222-1,Sejarah
40,22-169,GROLIER INCORPORATED,ABOUT THE INDEX,V.20,GROLIER BUSINEES LIBRARY,1982,030 Gr,USA,0-7172-8511-1,Ensiklopedia
49,26-020,ROBERT L . O'CONNEL,SACRED VESSELS,C.2,westview press,1991,911 OC,oxford,0-8133-1116-0,Geografi
50,06-003,LARRY W.BOWMAN,MAURITIUS,C.5,westview press,1991,969.82 BO,LONDON,1-85521-248-X,Sejarah
51,98-024,LARRY W.BOWMAN,MAURITIUS,C.3,westview press,1991,969.82 BO,LONDON,1-85521-248-X,Sejarah
52,98-023,LARRY W.BOWMAN,MAURITIUS,C.2,westview press,1991,969.82 BO,LONDON,1-85521-248-X,Sejarah
54,98-025,LARRY W.BOWMAN,MAURITIUS,C.4,westview press,1991,969.82 BO,LONDON,1-85521-248-X,Sejarah
56,96-669,GARY C. JACOBSON,THE ELECTORAL ORIGINS OF DIVIDED GOVERNMENT,C.2,westview press,1990,324.9 JA,oxford,0-8133-0907-7,Politik
58,698-148,GUY SEGUIER,POWER ELECTRONIK CONVERTERS,C.2,McGRAW-HILL BOOK COMPANY,1986,621.31 SE,New york,0-07-056081-1,Teknologi
60,98-210,PAUL HOLM-PEDERSEN&HARALD LOE,GERIATRIC DENTISTRY,C.2,THE C.V. MOSBY COMPANY,1986,617.6 PE,washington,0-8016-2557-2,Kedokteran
81,69-7251,LAWRENCE E. WILLIAMS,NUCLEAR MEDICAL PHYSICS,V.1,"CRC PRESS,INC",1987,616.0 WI,USA,0-8493-4678-9,Kedokteran
85,18-137,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.6,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
86,18-180,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.16,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
87,18-182,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.18,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
88,18-187,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.23,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
89,18-183,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.19,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
90,18-136,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.5,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
91,18-135,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.4,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
92,18-139,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.8,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
93,18-132,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.1,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
94,18-197,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.33,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
95,18-196,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.32,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
96,18-194,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.30,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
97,18-193,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.29,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
98,18-188,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.24,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
99,18-191,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.27,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
100,18-208,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.44,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
101,18-207,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.43,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
102,18-198,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.34,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
103,18-203,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.39,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
104,18-204,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.40,JOHN WILEY & SONS,2018,657 KIWE,SINGAPORE,978-1-119-37300-1,Akuntansi
105,15-139,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2, C.3",PENERBIT ERLANGGA,2011,337.3 HA,jakarta,978-602-241-093-5,Akuntansi
106,16-141,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2",PENERBIT ERLANGGA,2011,337.3 HA,jakarta,978-602-241-093-5,Akuntansi
107,16-142,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2, C.1",PENERBIT ERLANGGA,2011,337.3 HA,jakarta,978-602-241-093-5,Akuntansi
108,15-141,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2, C.2",PENERBIT ERLANGGA,2011,337.3 HA,jakarta,978-602-241-093-5,Akuntansi
109,15-090,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1 C.4",PENERBIT ERLANGGA,2012,337.3 HA,jakarta,978-602-241-092-8,Akuntansi
110,16-140,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1 C.1",PENERBIT ERLANGGA,2012,373.3 HA,jakarta,978-602-241-092-8,Akuntansi
111,16-139,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1, C.3",PENERBIT ERLANGGA,2012,373.3 HA,jakarta,978-602-241-092-8,Akuntansi
112,15-088,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1, C.2",PENERBIT ERLANGGA,2012,373.3 HA,jakarta,978-602-241-092-8,Akuntansi
113,17-243,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.2",PENERBIT ERLANGGA,2014,338.5 PI 2017,jakarta,978-602-241-751-4,Akuntansi
114,15-116,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.3",PENERBIT ERLANGGA,2014,338.5 PI 2017,jakarta,978-602-241-751-4,Ekonomi
115,17-241,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.1",PENERBIT ERLANGGA,2014,338.5 PI 2017,jakarta,978-602-241-751-4,Ekonomi
116,15-113,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.4",PENERBIT ERLANGGA,2014,338.5 PI 2017,jakarta,978-602-241-751-4,Ekonomi
117,12-149,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1, C.7",PENERBIT SALEMBA EMPAT,2014,338.5 PI 2017,jakarta,978-979-691-413-5,Bisnis
118,12-142 ,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1, C.2",PENERBIT SALEMBA EMPAT,2014,338.5 PI 2017,jakarta,978-979-691-413-5,Bisnis
119,16-170,MAHYUS EKANANDA,EKONOMI INTERNASIONAL,C.2,PENERBIT ERLANGGA,2014,437 EK,jakarta,978-602-298-261-6,Ekonomi
120,16-169,MAHYUS EKANANDA,EKONOMI INTERNASIONAL,C.1,PENERBIT ERLANGGA,2014,437 EK,jakarta,978-602-298-261-6,Ekonomi
122,15-038,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.5",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
123,16-096,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.4",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
124,16-098,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.3",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
125,15-038,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.2",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
126,15-037,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.1",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
127,15-040,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.7",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
128,15-039,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.6",PENERBIT ERLANGGA,2013,650.072 KUN,jakarta,978-602-241-795-8,Ekonomi
129,16-228,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.2, C.1",PENERBIT ERLANGGA,2016,657.9 HO,jakarta,978-602-298-824-3,Akuntansi
130,18-003,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.2, ",PENERBIT ERLANGGA,2016,657.9 HO,jakarta,978-602-298-824-3,Akuntansi
131,18-002,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.1, C.3",PENERBIT ERLANGGA,2016,657.9 HO,jakarta,978-602-298-824-3,Akuntansi
132,18-001,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.1, C.2",PENERBIT ERLANGGA,2016,657.9 HO,jakarta,978-602-298-824-3,Akuntansi
133,07-595,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.2, C.1",PENERBIT SALEMBA EMPAT,2004,457.4 ST,jakarta,979-691-210-4,Akuntansi
134,07-596,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.2, C.2",PENERBIT SALEMBA EMPAT,2004,457.4 ST,jakarta,979-691-210-4,Akuntansi
135,07-594,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.1, C.4",PENERBIT SALEMBA EMPAT,2004,457.4 ST,jakarta,979-691-210-4,Akuntansi
136,07-108,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.1, C.2",PENERBIT SALEMBA EMPAT,2004,457.4 ST,jakarta,979-691-210-4,Akuntansi
137,17-034,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.4,PENERBIT SALEMBA EMPAT,2008,510 FR,jakarta,978-979-061-091,Matematika
138,17-032,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.1,PENERBIT SALEMBA EMPAT,2008,510 FR,jakarta,978-979-061-091,Matematika
139,17-033,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.2,PENERBIT SALEMBA EMPAT,2008,510 FR,jakarta,978-979-061-091,Matematika
140,17-035,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.3,PENERBIT SALEMBA EMPAT,2008,510 FR,jakarta,978-979-061-091,Matematika
142,07-575,CHARLES W. LAMB,PEMASARAN,"V.2, C.1",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
143,07-578,CHARLES W. LAMB,PEMASARAN,"V.2, C.4",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
144,07-093,CHARLES W. LAMB,PEMASARAN,"V.2, C.3",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
145,07-565,CHARLES W. LAMB,PEMASARAN,"V.2, C.1",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
146,07-566,CHARLES W. LAMB,PEMASARAN,"V.1, C.2",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
147,07-567,CHARLES W. LAMB,PEMASARAN,"V.1, C.3",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
148,07-084,CHARLES W. LAMB,PEMASARAN,"V.1, C.4",PENERBIT SALEMBA EMPAT,2001,458.8 LA,jakarta,979-691-080-2,Pemasaran
149,18-155,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.13,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
150,18-154,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.12,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
151,18-153,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.11,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
152,18-156,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.14,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
153,18-161,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.19,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
154,18-159,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.17,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
155,18-158,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.16,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
156,18-157,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.15,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
157,18-152,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.10,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
158,18-151,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.9,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
159,18-149,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.7,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
160,18-148,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.6,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
161,18-147,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.5,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
162,18-146,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.4,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
163,18-144,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.2,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
164,18-172,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.30,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
165,18-174,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.32,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
166,18-173,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.31,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
167,18-171,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.29,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
168,18-169,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.27,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
169,18-167,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.25,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
170,18-166,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.24,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
171,18-165,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.23,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
172,18-164,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.22,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
173,18-163,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.21,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
174,18-162,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.20,PEARSON,2018,657 BE,MALAYSIA,978-1-292-21459-7,Akuntansi
175,10-983,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.3",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
176,10-306,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.6",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
177,11-049,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.5",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
178,10-982,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.4",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
179,10-308,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.2",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
180,11-050,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.1",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
181,10-984,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.7",PENERBIT SALEMBA EMPAT,2007,458.6 BL,jakarta,978-979-691-513-2,Ekonomi
182,07-004, Suharyadi, Statistika untuk ekonomi dan keuangan modern,"V.1, C.1",PENERBIT SALEMBA EMPAT,2007,519.5 SU,jakarta,978-979-691-424-1,Ekonomi
183,07-005,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.2",PENERBIT SALEMBA EMPAT,2007,519.5 SU,jakarta,978-979-691-424-1,Ekonomi
184,07-006,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.3",PENERBIT SALEMBA EMPAT,2007,519.5 SU,jakarta,978-979-691-424-1,Ekonomi
185,07-656,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.4",PENERBIT SALEMBA EMPAT,2007,519.5 SU ,jakarta,978-979-691-424-1,Ekonomi
186,07-662,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.5",PENERBIT SALEMBA EMPAT,2007,519.5 SU,jakarta,978-979-691-424-1,Ekonomi
187,10-971,Boone & Kurtz,Contemporary Business ( pengantar bisnis kontemporer ),"V.1, C.1",PENERBIT SALEMBA EMPAT,2007,450 BO,jakarta,978-979-061-016-3,Bisnis
188,10-970,Boone & Kurtz,Contemporary Business ( pengantar bisnis kontemporer ),V.1 ,PENERBIT SALEMBA EMPAT,2007,450 BO,jakarta,978-979-061-016-3,Bisnis
189,16-067,"Prof. Dr. Abdul Halim, M.B.A., Akt.",SISTEM AKUNTANSI SEKTOR PUBLIK, V.1,UPP STIM YKPN,2010,430 HA,Yogyakarta,978-979-3532-42-4,Akuntansi
190,15-117,"Drs. Deliarnov, M.Sc.",EKONOMI POLITIK, C.1,PENERBIT ERLANGGA,2006,335-001 DE ,jakarta,979-781-539-0,Akuntansi
191,08-117,"Rollin Niswonger, CPA,Ph.D, LLD.",PRINSIP-PRINSIP AKUNTANSI,V.2,PENERBIT ERLANGGA,1999,457 NI,jakarta,979-411-729-3,Akuntansi
192,147-004,"Rollin Niswonger, CPA,Ph.D, LLD.",PRINSIP-PRINSIP AKUNTANSI,C-2,PENERBIT ERLANGGA,1999,457 NI,jakarta,979-411-729-3,Akuntansi
193,15-110,CHARLES T. HORNGREN,AKUNTANSI BIAYA PENEKANAN MANAJERIAL ,"ED.12, V.2,C.2",PENERBIT ERLANGGA,2006,336.04 HO,jakarta,978-979-075-116-3,Akuntansi
194, 15-112,CHARLES T. HORNGREN,AKUNTANSI BIAYA PENEKANAN MANAJERIAL ,"ED.12, V.2,C.3",PENERBIT ERLANGGA,2006,336.04 HO,jakarta,978-979-075-116-3,Akuntansi
195,16-217,EUGENE F. Brigham ,FINANCIAL MANAGEMENT,C.4,CENGAGE LEARNING ,2015,658 BR ,USA,978-981-4441-37-7,Manajemen
197,17-169,EUGENE F. Brigham ,FINANCIAL MANAGEMENT,C.2,CENGAGE LEARNING ,2015,658 BR ,USA,978-981-4441-37-7,Manajemen
198,17-168,EUGENE F. Brigham ,FINANCIAL MANAGEMENT,C.1,CENGAGE LEARNING ,2015,658 BR ,USA,978-981-4441-37-7,Manajemen
200,16-094,INDRA BASTIAN,AKUNTANSI UNTUK KECAMATAN & DESA,C.1,PENERBIT ERLANGGA,2015,457.8 BA,jakarta,978-602-298-349-1,Akuntansi
201,16-093,INDRA BASTIAN,AKUNTANSI UNTUK KECAMATAN & DESA,C.2,PENERBIT ERLANGGA,2015,457.8 BA,jakarta,978-602-298-349-1,Akuntansi
202,05-034,JAMES A.O'BRIEN,PENGANTAR SISTEM INFORMASI PRESPEKTIF BISNIS DAN MANAJERIAL,C.1,PENERBIT SALEMBA EMPAT,2005,621.3 O'B,jakarta,979-691-223-6,Teknologi
203,05-035,JAMES A.O'BRIEN,PENGANTAR SISTEM INFORMASI PRESPEKTIF BISNIS DAN MANAJERIAL,C.2,PENERBIT SALEMBA EMPAT,2005,621.3 O'B,jakarta,979-691-223-6,Teknologi
