Nomor,Acc No,Pengarang,judul,COPY,PENERBIT,TAHUN,Call Number, Tempat,ISBN
3.0,96-256,fred Zlotnick,The POSIX.1 Standard A Programmer's Guide,C.1,"CUMINGS PUBLISHING COMPANY, Ins",1991.0,621.39 zlo,california,0-8053-9605-5
4.0,96-257,fred Zlotnick,The POSIX.1 Standard A Programmer's Guide,C.2,"CUMINGS PUBLISHING COMPANY, Ins",1991.0,621.39 zlo,california,0-8056-9605-5
5.0,97-663,dep P&K,Bahaya Laten Komunisme di indonesia,C.2,PUSAT SEJARAH DAN TRADISI ABRI,1995.0,320 Dep v.1,jakarta,979-8816-02-1
9.0,497-181,Charles LaBelle,"Finding,Selecting,developing anf retaining data professionals through effective human resources management",C.2,VAN NOSTRAND REINHOLD COMPANY,1983.0,458.3 La,New york,0-442-26012-1
11.0,97-315,anne labastille,MAMA POC,C.2,W.W. NORTON&COMPANY,1990.0,598 LA,New york,0-393-02830-5
14.0,22-523,mellgren & michael ,new horizons in 4,V.4,ADDISON-WESLEY PUBLISHING COMPANY,1974.0,825 Me,california,0-201-04424-2
18.0,97-248,unix,system v interface definition,V.5,"UNIX SYSTEM LABORATORIES,INC",1991.0,621.3UN,USA,0-201-56656-7
19.0,22-116,BARBARA BUND JACKSON,COMPUTER MEODELS IN MANAGEMENT,C.2,"RICHARD D. IRWIN,INC",1979.0,621 JA,USA,0-256-02225-9
21.0,961-324,BRIAN T YATES,APPLICATIONS IN SELF- MANAGEMENT,C.4,WADSWORTH PUBLISHING COMPANY,1986.0,458 YA,california,0-534-05754-3
31.0,998-021,DOUGLAS ALLEN & NGO VINH LONG,Coming To Terms,C.3,westview press,1991.0,959 AL,oxford,0-8133-1222-1
33.0,97-382,DOUGLAS ALLEN & NGO VINH LONG,Coming To Terms,C.2,westview press,1991.0,959.AL,oxford,0-8133-1222-1
40.0,22-169,GROLIER INCORPORATED,ABOUT THE INDEX,V.20,GROLIER BUSINEES LIBRARY,1982.0,030 Gr,USA,0-7172-8511-1
49.0,26-020,ROBERT L . O'CONNEL,SACRED VESSELS,C.2,westview press,1991.0,911 OC,oxford,0-8133-1116-0
50.0,06-003,LARRY W.BOWMAN,MAURITIUS,C.5,westview press,1991.0,969.82 BO,LONDON,1-85521-248-X
51.0,98-024,LARRY W.BOWMAN,MAURITIUS,C.3,westview press,1991.0,969.82 BO,LONDON,1-85521-248-X
52.0,98-023,LARRY W.BOWMAN,MAURITIUS,C.2,westview press,1991.0,969.82 BO,LONDON,1-85521-248-X
54.0,98-025,LARRY W.BOWMAN,MAURITIUS,C.4,westview press,1991.0,969.82 BO,LONDON,1-85521-248-X
56.0,96-669,GARY C. JACOBSON,THE ELECTORAL ORIGINS OF DIVIDED GOVERNMENT,C.2,westview press,1990.0,324.9 JA,oxford,0-8133-0907-7
58.0,698-148,GUY SEGUIER,POWER ELECTRONIK CONVERTERS,C.2,McGRAW-HILL BOOK COMPANY,1986.0,621.31 SE,New york,0-07-056081-1
60.0,98-210,PAUL HOLM-PEDERSEN&HARALD LOE,GERIATRIC DENTISTRY,C.2,THE C.V. MOSBY COMPANY,1986.0,617.6 PE,washington,0-8016-2557-2
81.0,69-7251,LAWRENCE E. WILLIAMS,NUCLEAR MEDICAL PHYSICS,V.1,"CRC PRESS,INC",1987.0,616.0 WI,USA,0-8493-4678-9
85.0,18-137,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.6,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
86.0,18-180,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.16,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
87.0,18-182,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.18,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
88.0,18-187,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.23,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
89.0,18-183,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.19,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
90.0,18-136,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.5,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
91.0,18-135,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.4,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
92.0,18-139,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.8,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
93.0,18-132,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.1,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
94.0,18-197,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.33,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
95.0,18-196,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.32,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
96.0,18-194,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.30,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
97.0,18-193,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.29,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
98.0,18-188,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.24,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
99.0,18-191,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.27,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
100.0,18-208,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.44,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
101.0,18-207,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.43,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
102.0,18-198,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.34,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
103.0,18-203,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.39,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
104.0,18-204,DONALD E. KIESO,INTERMEDIATE ACCOUNTING IFRS EDITION,C.40,JOHN WILEY & SONS,2018.0,657 KIWE,SINGAPORE,978-1-119-37300-1
105.0,15-139,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2, C.3",PENERBIT ERLANGGA,2011.0,337.3 HA,jakarta,978-602-241-093-5
106.0,16-141,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2",PENERBIT ERLANGGA,2011.0,337.3 HA,jakarta,978-602-241-093-5
107.0,16-142,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2, C.1",PENERBIT ERLANGGA,2011.0,337.3 HA,jakarta,978-602-241-093-5
108.0,15-141,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.2, C.2",PENERBIT ERLANGGA,2011.0,337.3 HA,jakarta,978-602-241-093-5
109.0,15-090,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1 C.4",PENERBIT ERLANGGA,2012.0,337.3 HA,jakarta,978-602-241-092-8
110.0,16-140,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1 C.1",PENERBIT ERLANGGA,2012.0,373.3 HA,jakarta,978-602-241-092-8
111.0,16-139,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1, C.3",PENERBIT ERLANGGA,2012.0,373.3 HA,jakarta,978-602-241-092-8
112.0,15-088,WALTER T. HARRISON ,AKUNTANSI KEUANGAN ,"ED.8, V.1, C.2",PENERBIT ERLANGGA,2012.0,373.3 HA,jakarta,978-602-241-092-8
113.0,17-243,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.2",PENERBIT ERLANGGA,2014.0,338.5 PI 2017,jakarta,978-602-241-751-4
114.0,15-116,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.3",PENERBIT ERLANGGA,2014.0,338.5 PI 2017,jakarta,978-602-241-751-4
115.0,17-241,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.1",PENERBIT ERLANGGA,2014.0,338.5 PI 2017,jakarta,978-602-241-751-4
116.0,15-113,ROBERT S. PINDYCK,MIKROEKONOMI,"ED.8, C.4",PENERBIT ERLANGGA,2014.0,338.5 PI 2017,jakarta,978-602-241-751-4
117.0,12-149,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1, C.7",PENERBIT SALEMBA EMPAT,2014.0,338.5 PI 2017,jakarta,978-979-691-413-5
118.0,12-142 ,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1, C.2",PENERBIT SALEMBA EMPAT,2014.0,338.5 PI 2017,jakarta,978-979-691-413-5
119.0,16-170,MAHYUS EKANANDA,EKONOMI INTERNASIONAL,C.2,PENERBIT ERLANGGA,2014.0,437 EK,jakarta,978-602-298-261-6
120.0,16-169,MAHYUS EKANANDA,EKONOMI INTERNASIONAL,C.1,PENERBIT ERLANGGA,2014.0,437 EK,jakarta,978-602-298-261-6
122.0,15-038,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.5",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
123.0,16-096,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.4",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
124.0,16-098,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.3",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
125.0,15-038,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.2",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
126.0,15-037,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.1",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
127.0,15-040,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.7",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
128.0,15-039,MUDRAJAD KUNCORO,METODE RISET UNTUK BISNIS & EKONOMI,"ED.4, C.6",PENERBIT ERLANGGA,2013.0,650.072 KUN,jakarta,978-602-241-795-8
129.0,16-228,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.2, C.1",PENERBIT ERLANGGA,2016.0,657.9 HO,jakarta,978-602-298-824-3
130.0,18-003,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.2, ",PENERBIT ERLANGGA,2016.0,657.9 HO,jakarta,978-602-298-824-3
131.0,18-002,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.1, C.3",PENERBIT ERLANGGA,2016.0,657.9 HO,jakarta,978-602-298-824-3
132.0,18-001,CHARLES T. HORNGREN,AKUNTANSI MANAJEMEN,"V.1, C.2",PENERBIT ERLANGGA,2016.0,657.9 HO,jakarta,978-602-298-824-3
133.0,07-595,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.2, C.1",PENERBIT SALEMBA EMPAT,2004.0,457.4 ST,jakarta,979-691-210-4
134.0,07-596,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.2, C.2",PENERBIT SALEMBA EMPAT,2004.0,457.4 ST,jakarta,979-691-210-4
135.0,07-594,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.1, C.4",PENERBIT SALEMBA EMPAT,2004.0,457.4 ST,jakarta,979-691-210-4
136.0,07-108,EARL K. STICE,INTERMEDIATE ACCOUNTING AKUNTANSI INTERMEDIATE,"V.1, C.2",PENERBIT SALEMBA EMPAT,2004.0,457.4 ST,jakarta,979-691-210-4
137.0,17-034,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.4,PENERBIT SALEMBA EMPAT,2008.0,510 FR,jakarta,978-979-061-091
138.0,17-032,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.1,PENERBIT SALEMBA EMPAT,2008.0,510 FR,jakarta,978-979-061-091
139.0,17-033,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.2,PENERBIT SALEMBA EMPAT,2008.0,510 FR,jakarta,978-979-061-091
140.0,17-035,BUDI FRENSIDY,MATEMATIKA KEUANGAN,C.3,PENERBIT SALEMBA EMPAT,2008.0,510 FR,jakarta,978-979-061-091
142.0,07-575,CHARLES W. LAMB,PEMASARAN,"V.2, C.1",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
143.0,07-578,CHARLES W. LAMB,PEMASARAN,"V.2, C.4",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
144.0,07-093,CHARLES W. LAMB,PEMASARAN,"V.2, C.3",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
145.0,07-565,CHARLES W. LAMB,PEMASARAN,"V.2, C.1",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
146.0,07-566,CHARLES W. LAMB,PEMASARAN,"V.1, C.2",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
147.0,07-567,CHARLES W. LAMB,PEMASARAN,"V.1, C.3",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
148.0,07-084,CHARLES W. LAMB,PEMASARAN,"V.1, C.4",PENERBIT SALEMBA EMPAT,2001.0,458.8 LA,jakarta,979-691-080-2
149.0,18-155,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.13,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
150.0,18-154,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.12,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
151.0,18-153,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.11,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
152.0,18-156,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.14,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
153.0,18-161,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.19,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
154.0,18-159,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.17,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
155.0,18-158,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.16,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
156.0,18-157,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.15,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
157.0,18-152,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.10,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
158.0,18-151,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.9,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
159.0,18-149,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.7,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
160.0,18-148,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.6,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
161.0,18-147,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.5,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
162.0,18-146,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.4,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
163.0,18-144,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.2,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
164.0,18-172,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.30,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
165.0,18-174,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.32,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
166.0,18-173,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.31,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
167.0,18-171,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.29,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
168.0,18-169,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.27,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
169.0,18-167,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.25,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
170.0,18-166,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.24,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
171.0,18-165,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.23,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
172.0,18-164,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.22,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
173.0,18-163,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.21,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
174.0,18-162,FLOYD A. BEAMS,ADVANCED ACCOUNTING,C.20,PEARSON,2018.0,657 BE,MALAYSIA,978-1-292-21459-7
175.0,10-983,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.3",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
176.0,10-306,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.6",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
177.0,11-049,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.5",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
178.0,10-982,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.4",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
179.0,10-308,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.2",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
