Nomor,Acc No,Pengarang,judul,COPY,PENERBIT,TAHUN,Call Number, Tempat,ISBN
180.0,11-050,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.1",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
181.0,10-984,BLOCHER,COST MANAGEMENT MANAJEMEN BIAYA PENEKANAN STRATEGIS,"V.1, C.7",PENERBIT SALEMBA EMPAT,2007.0,458.6 BL,jakarta,978-979-691-513-2
182.0,07-004, Suharyadi, Statistika untuk ekonomi dan keuangan modern,"V.1, C.1",PENERBIT SALEMBA EMPAT,2007.0,519.5 SU,jakarta,978-979-691-424-1
183.0,07-005,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.2",PENERBIT SALEMBA EMPAT,2007.0,519.5 SU,jakarta,978-979-691-424-1
184.0,07-006,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.3",PENERBIT SALEMBA EMPAT,2007.0,519.5 SU,jakarta,978-979-691-424-1
185.0,07-656,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.4",PENERBIT SALEMBA EMPAT,2007.0,519.5 SU ,jakarta,978-979-691-424-1
186.0,07-662,Suharyadi,Statistika untuk ekonomi dan keuangan modren,"V.1, C.5",PENERBIT SALEMBA EMPAT,2007.0,519.5 SU,jakarta,978-979-691-424-1
187.0,10-971,Boone & Kurtz,Contemporary Business ( pengantar bisnis kontemporer ),"V.1, C.1",PENERBIT SALEMBA EMPAT,2007.0,450 BO,jakarta,978-979-061-016-3
188.0,10-970,Boone & Kurtz,Contemporary Business ( pengantar bisnis kontemporer ),V.1 ,PENERBIT SALEMBA EMPAT,2007.0,450 BO,jakarta,978-979-061-016-3
189.0,16-067,"Prof. Dr. Abdul Halim, M.B.A., Akt.",SISTEM AKUNTANSI SEKTOR PUBLIK, V.1,UPP STIM YKPN,2010.0,430 HA,Yogyakarta,978-979-3532-42-4
190.0,15-117,"Drs. Deliarnov, M.Sc.",EKONOMI POLITIK, C.1,PENERBIT ERLANGGA,2006.0,335-001 DE ,jakarta,979-781-539-0
191.0,08-117,"Rollin Niswonger, CPA,Ph.D, LLD.",PRINSIP-PRINSIP AKUNTANSI,V.2,PENERBIT ERLANGGA,1999.0,457 NI,jakarta,979-411-729-3
192.0,147-004,"Rollin Niswonger, CPA,Ph.D, LLD.",PRINSIP-PRINSIP AKUNTANSI,C-2,PENERBIT ERLANGGA,1999.0,457 NI,jakarta,979-411-729-3
193.0,15-110,CHARLES T. HORNGREN,AKUNTANSI BIAYA PENEKANAN MANAJERIAL ,"ED.12, V.2,C.2",PENERBIT ERLANGGA,2006.0,336.04 HO,jakarta,978-979-075-116-3
194.0, 15-112,CHARLES T. HORNGREN,AKUNTANSI BIAYA PENEKANAN MANAJERIAL ,"ED.12, V.2,C.3",PENERBIT ERLANGGA,2006.0,336.04 HO,jakarta,978-979-075-116-3
195.0,16-217,EUGENE F. Brigham ,FINANCIAL MANAGEMENT,C.4,CENGAGE LEARNING ,2015.0,658 BR ,USA,978-981-4441-37-7
197.0,17-169,EUGENE F. Brigham ,FINANCIAL MANAGEMENT,C.2,CENGAGE LEARNING ,2015.0,658 BR ,USA,978-981-4441-37-7
198.0,17-168,EUGENE F. Brigham ,FINANCIAL MANAGEMENT,C.1,CENGAGE LEARNING ,2015.0,658 BR ,USA,978-981-4441-37-7
200.0,16-094,INDRA BASTIAN,AKUNTANSI UNTUK KECAMATAN & DESA,C.1,PENERBIT ERLANGGA,2015.0,457.8 BA,jakarta,978-602-298-349-1
201.0,16-093,INDRA BASTIAN,AKUNTANSI UNTUK KECAMATAN & DESA,C.2,PENERBIT ERLANGGA,2015.0,457.8 BA,jakarta,978-602-298-349-1
202.0,05-034,JAMES A.O'BRIEN,PENGANTAR SISTEM INFORMASI PRESPEKTIF BISNIS DAN MANAJERIAL,C.1,PENERBIT SALEMBA EMPAT,2005.0,621.3 O'B,jakarta,979-691-223-6
203.0,05-035,JAMES A.O'BRIEN,PENGANTAR SISTEM INFORMASI PRESPEKTIF BISNIS DAN MANAJERIAL,C.2,PENERBIT SALEMBA EMPAT,2005.0,621.3 O'B,jakarta,979-691-223-6
204.0,10-293,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,V.1,PENERBIT SALEMBA EMPAT,2005.0,457.4 BA,jakarta,979-691-237-6
205.0,10-295,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,V.2,PENERBIT SALEMBA EMPAT,2005.0,457.4 BA,jakarta,979-691-237-6
206.0,10-296,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,C.1,PENERBIT SALEMBA EMPAT,2005.0,457.4 BA,jakarta,979-691-237-6
207.0,07-128,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,C.2,PENERBIT SALEMBA EMPAT,2005.0,457.4 BA,jakarta,979-691-237-6
208.0,13-081,R.WAYHE MONDY,MANAJEMEN SUMBER DAYA MANUSIA,"V.2,C.1",PENERBIT ERLANGGA,2008.0,458.31 MO,jakarta,978-0-13-222595-3
209.0,13-080,R.WAYHE MONDY,MANAJEMEN SUMBER DAYA MANUSIA,V.2,PENERBIT ERLANGGA,2008.0,458.31 MO,jakarta,978-0-13-222595-3
210.0,13-078,R.WAYHE MONDY,MANAJEMEN SUMBER DAYA MANUSIA,V.1,PENERBIT ERLANGGA,2008.0,458.31 MO,jakarta,978-0-13-222595-3
211.0,16-167,INDRA BASTIAN,AKUNTANSI UNTUK LSM DAN PARTAI POLITIK,C.1,PENERBIT ERLANGGA,2007.0,457.8 BA,jakarta,978-979-015-437-7
212.0,16-166,INDRA BASTIAN,AKUNTANSI UNTUK LSM DAN PARTAI POLITIK,C.2,PENERBIT ERLANGGA,2007.0,457.8 BA,jakarta,978-979-015-437-7
214.0,16-078,MINTARDJO,ADMINISTRASI BANK MANUAL OPERASIONAL KANTOR CABANG,C.4,PENERBIT ERLANGGA,2013.0,432.2 MI,jakarta,978-602-241-501-5
215.0,16-077,MINTARDJO,ADMINISTRASI BANK MANUAL OPERASIONAL KANTOR CABANG,C.3,PENERBIT ERLANGGA,2013.0,432.2 MI,jakarta,978-602-241-501-5
216.0,16-076,MINTARDJO,ADMINISTRASI BANK MANUAL OPERASIONAL KANTOR CABANG,C.2,PENERBIT ERLANGGA,2013.0,432.2 MI,jakarta,978-602-241-501-5
217.0,16-075,MINTARDJO,ADMINISTRASI BANK MANUAL OPERASIONAL KANTOR CABANG,C.1,PENERBIT ERLANGGA,2013.0,432.2 MI,jakarta,978-602-241-501-5
222.0,11-024,OAULUS SITUMORANG,PENGANTAR PASAR MODAL,C.1,PENERBIT MITRA MACANA MEDIA,2008.0,432.6 SI,jakarta,978-979-1092-72-2
223.0,12-151,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1,C.9",PENERBIT SALEMBA EMPAT,2007.0,458 MA,jakarta,978-979-691-413-5
224.0,12-148,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1,C.6",PENERBIT SALEMBA EMPAT,2007.0,458 MA,jakarta,978-979-691-413-5
225.0,12-143,JEFF MADURA,INTRODUCTION TO BUSINESS,"V.1,C.1",PENERBIT SALEMBA EMPAT,2007.0,458 MA,jakarta,978-979-691-413-5
227.0,07-601,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.2,C.3",PT INDEX KELOMPOK GRAMEDIA,2005.0,458.8 KO,jakarta,979-683-750-1
230.0,12-033,MAGDALENA SUKARTONO,PERNIK-PERNIK &DUNIA KERJA,C.1,PENERBIT ANDI ,2008.0,158.1 SU,Yogyakarta,979-763-973-8
231.0,17-055,HUSAINI USMAN,PENGANTAR STATISTIKA,C.1,BUMI PERKASA,2012.0,515.5 US,jakarta,979-526-222-X
233.0,05-042,DONALD E. KIESO,AKUNTANSI INTERMEDIATE,V.1,PENERBIT ERLANGGA,2002.0,457.4 KI,jakarta,979-688-449-6
236.0,07-096,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,C.3 V.1,PENERBIT SALEMBA EMPAT,2005.0,457 BA,jakarta,979-691-238-4
237.0,07-095,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,C.2 V.1,PENERBIT SALEMBA EMPAT,2005.0,457 BA,jakarta,979-691-238-4
238.0,10-294,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,V.1 C.1 ,PENERBIT SALEMBA EMPAT,2005.0,457 BA ,jakarta,979-691-238-4
241.0,11-029,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO,C.1,PENERBIT ERLANGGA,2006.0,432.6 SA,jakarta,979-781-685-0
243.0,12-048,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1, C.6",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-447-7
244.0,12-047,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.5",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-447-7
246.0,16-123,CHRISTOPHER LOVELOCK,"PEMASARAN JASA MANUSIA, TEKNOLOGI, STRATEGI",C.4,PENERBIT ERLANGGA,2011.0,658.8 LO,jakarta,978-979-099-474-4
247.0,16-121,CHRISTOPHER LOVELOCK,"PEMASARAN JASA MANUSIA, TEKNOLOGI, STRATEGI",C.2,PENERBIT ERLANGGA,2011.0,658.8 LO,jakarta,978-979-099-474-4
248.0,12-051,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.9",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
249.0,12-050,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,V.1.C.8,PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
250.0,12-049,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.7",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
251.0,11-028,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.4",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
252.0,11-027,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.3",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
253.0,10-980,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.1",PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
254.0,10-979,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,V.1,PENERBIT SALEMBA EMPAT,2008.0,458 ZI,jakarta,978-979-691-477-7
255.0,17-261,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.8,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
256.0,17-262,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.9,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
257.0,17-264,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.10,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
258.0,17-261,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.5,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
259.0,17-262,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.6 ,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
260.0,17-263,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.7,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
262.0,17-257,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.1,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
263.0,17-258,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.2,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
264.0,17-259,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.3,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
265.0,17-260,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.4,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
267.0,17-231,J. SUPRANTO,STATISTIK TEORI & APLIKASI,C.4,PENERBIT ERLANGGA,2016.0,310 SU,jakarta,978-602-298-565-5
268.0,14-224,J. SUPRANTO,STATISTIK TEORI & APLIKASI,"V.2,C.2",PENERBIT ERLANGGA,2009.0,519.5 SU,jakarta,978-979-033-738-1
269.0,14-241,J. SUPRANTO,STATISTIK TEORI & APLIKASI,"V.1,C.2",PENERBIT ERLANGGA,2008.0,519.5 SU,jakarta,978-979-033-461-8
270.0,16-157,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.2,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
271.0,16-155,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.1,PENERBIT ERLANGGA,2015.0,332.6 SA ,jakarta,978-602-298-012-4
273.0,16-070,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.6",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
274.0,16-072,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.2",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
275.0,16-071,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.1",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
276.0,17-236,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
277.0,17-239,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11,V.1, C.3",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
278.0,16-073,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11,V.1, C.4",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
279.0,17-237,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.5",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-979-099-018-0
281.0,16-086,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.4 ",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
282.0,16-089,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.5",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
283.0,15-138,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.7",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
284.0,16-087,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.6",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
285.0,15-136,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.8",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
286.0,17-232,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
287.0,17-233,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.1",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
288.0,17-231,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.2",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
289.0,16-088,JAMES T. MCCLAVE,Statistika untuk ekonomi dan keuangan modren,"ED.11, V.2, C.3",PENERBIT ERLANGGA,2011.0,657.021 MC,jakarta,978-602-241-127-7
290.0,12-127,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.4,PENERBIT SALEMBA EMPAT,2009.0,458.5 HE,jakarta,978-979-061-076-7
291.0,12-125,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.2,PENERBIT SALEMBA EMPAT,2009.0,458.5 HE,jakarta,978-979-061-076-7
293.0,11-022,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.3,PENERBIT SALEMBA EMPAT,2009.0,458.5 HE,jakarta,978-979-061-076-7
294.0,11-020,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.1,PENERBIT SALEMBA EMPAT,2009.0,458.5 HE,jakarta,978-979-061-076-7
295.0,12-153,ARTHUR J. KEOWN,MANAJEMEN KEUANGAN : PRINSIP DAN PENERAPAN,V.1,PT INDEX KELOMPOK GRAMEDIA,2005.0,458.1 KE,jakarta,979-683-732-3
296.0,07-574,CARTER USRY,AKUNTANSI BIAYA,C.4,PENERBIT SALEMBA EMPAT,2004.0,457.6 CA,jakarta,979-691-185-X
297.0,07-573,CARTER USRY,AKUNTANSI BIAYA,C.3,PENERBIT SALEMBA EMPAT,2004.0,457.6 CA,jakarta,979-691-185-X
298.0,07-572,CARTER USRY,AKUNTANSI BIAYA,C.2,PENERBIT SALEMBA EMPAT,2004.0,457.6 CA,jakarta,979-691-185-X
299.0,07-569,CARTER USRY,AKUNTANSI BIAYA,"V.2, C.1",PENERBIT SALEMBA EMPAT,2005.0,457.6 CA,jakarta,979-691-185-X
300.0,15-143,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.2, C.1",PENERBIT ERLANGGA,2011.0,330.0151 HA,jakarta,978-602-241-750-7
301.0,15-142,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.2",PENERBIT ERLANGGA,2011.0,330.0151 HA,jakarta,978-602-241-750-7
302.0,15-104,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, C.3",PENERBIT ERLANGGA,2011.0,330.0151 HA,jakarta,978-602-241-750-7
303.0,15-103,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, C.2",PENERBIT ERLANGGA,2011.0,330.0151 HA,jakarta,978-602-241-750-7
304.0,15-102,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, C.1",PENERBIT ERLANGGA,2011.0,330.0151 HA,jakarta,978-602-241-750-7
305.0,15-101,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, ",PENERBIT ERLANGGA,2011.0,330.0151 HA,jakarta,978-602-241-750-7
